Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
SãoPaulo,Disponível,208.0,14,7896114312879,Escova de Dente Infantil Bitufo Cocoricó Primeiro Dentinho Ultramacia  4 a 24 meses 1 Unidade,"13,99","12,69",-9.3%,"12,69",-9.3%
SãoPaulo,Disponível,208.0,12,7896637022927,Cicladol 20mg Chiesi 10 Comprimidos,"56,40","24,65",-56.3%,"24,65",-56.3%
SãoPaulo,Disponível,208.0,12,7897595604767,Mirtazapina 30mg Genérico Cimed 30 Comprimidos Oridispersíveis,"290,98","84,99",-70.8%,"84,99",-70.8%
SãoPaulo,Disponível,208.0,12,8902220116115,Cloridrato de Trazodona 100mg Genérico Zydus Nikkho 30 Comprimidos,"75,66","70,06",-7.4%,"70,06",-7.4%
SaoPaulo,Indisponível,208.0,14,0,Óleo Essencial Orgânico de Palmarosa 5ml – Terra Flor,0,0,0,0,0
SãoPaulo,Disponível,208.0,12,7896000722515,Condicionador Infantil Pampers Glicerina 200ml,"12,59","12,59",-,"12,59",-
SaoPaulo,Indisponível,208.0,12,0,Argila Burgundy com Pó de Rubi 30g - Elemento Mineral,0,0,0,0,0
SaoPaulo,Indisponível,208.0,12,0,Whey Protein Concentrado - Pote 450G Doce De Leite - 450G,0,0,0,0,0
SaoPaulo,Indisponível,208.0,14,0,Chocolate 70% Cacau Lacta Intense 85g,0,0,0,0,0
SãoPaulo,Disponível,208.0,12,7896523215235,Valsartana 80mg Genérico Cimed 30 Comprimidos,"32,86","10,99",-66.6%,"10,99",-66.6%
SãoPaulo,Disponível,208.0,12,7896714200705,Corticorten 5mg Elite 20 Comprimidos,"18,22","14,99",-17.7%,"14,99",-17.7%
SaoPaulo,Indisponível,207.0,14,0,Bauny - Pó Compacto Facial com FPS 25 10g - Cor 030,0,0,0,0,0
SãoPaulo,Disponível,207.0,13,7896676427837,"Kollagenase Com Cloranfenicol 0,6U/g + 0,01g/g Cristália 30g Pomada","76,79","66,14",-13.9%,"66,14",-13.9%
SãoPaulo,Disponível,207.0,13,7894900660265,Suco Del Valle Nectar Manga 290ml,"5,59","5,59",-,"5,59",-
SãoPaulo,Disponível,207.0,14,3014260278939,Fio Dental Oral-B Pro-Saúde 25m 1 Unidade,"23,99","18,99",-20.8%,"18,99",-20.8%
SãoPaulo,Disponível,207.0,13,7896094207493,Sumax 25mg Libbs 6 Comprimidos Revestidos,"61,08","54,94",-10.1%,"54,94",-10.1%
SaoPaulo,Indisponível,207.0,12,0,Biscoito Cookie Vegano Mundo Verde Seleção Banana Com Canela 100g,0,0,0,0,0
SãoPaulo,Disponível,207.0,14,7898430192258,Vitamina D Dprev 50.000UI Myralis 4 Cápsulas,"80,54","49,42",-38.6%,"49,42",-38.6%
SãoPaulo,Disponível,207.0,13,8903855081311,Torval CR 300mg Torrent 60 Comprimidos,"159,71","139,99",-12.3%,"139,99",-12.3%
SaoPaulo,Indisponível,206.0,13,0,Cílios Postiços Kiss New York Looks So Natural Sultry 2 Pares,0,0,0,0,0
SãoPaulo,Disponível,206.0,13,7897076921680,Succinato De Solifecacina 5mg Genérico Ranbaxy 30 Comprimidos,"170,66","99,99",-41.4%,"99,99",-41.4%
SãoPaulo,Disponível,206.0,14,7891024041628,Pasta de Dente Colgate Sensitive Pro Alívio Imediato Braqueador Fresh 90g,"15,99","12,99",-18.8%,"12,99",-18.8%
SaoPaulo,Indisponível,206.0,12,0,Proteina Vegetal Muke Torta de Banana e Canela Garrafinha 36g - Mais Mu,0,0,0,0,0
SãoPaulo,Disponível,205.0,13,3282770152456,Demaquilante Unic 100ml,"53,99","53,99",-,"53,99",-
SaoPaulo,Indisponível,205.0,12,0,Algodão Rolete com 100 - SS Plus,0,0,0,0,0
SaoPaulo,Indisponível,205.0,14,0,Óleo De Prímula 500mg Drogaria São Paulo 60 Cápsulas,0,0,0,0,0
SãoPaulo,Disponível,205.0,12,7897595614513,Sumaxpro 50mg + 500mg Libbs 2 Comprimidos Revestidos,"15,57","15,57",-,"15,57",-
SaoPaulo,Indisponível,205.0,12,0,Minoxidil 5% em Trichosol cabelos e barba sem alcool 60ml,0,0,0,0,0
SaoPaulo,Indisponível,205.0,12,0,Óleo Essencial de Laranja Doce - Sweet Orange Oil 10ml Océane,0,0,0,0,0
SãoPaulo,Disponível,205.0,14,7897595630803,Renovi B 5000mcg + 100mg + 100mg Supera 30 Comprimidos Revestidos,"32,03","26,59",-17.0%,"26,59",-17.0%
SãoPaulo,Disponível,205.0,13,7896261001183,Predsim 5mg Mantecorp Farmasa 20 Comprimidos Revestidos,"1306,50","1300,90",-0.4%,"1300,90",-0.4%
SãoPaulo,Disponível,205.0,12,7899706187480,Creme de Tratamento Capilar L'Oréal Paris Elseve Pure Hialurônico 300g,"34,99","28,99",-17.1%,"28,99",-17.1%
SaoPaulo,Indisponível,205.0,12,0,Crisp Bar Cookies and Cream Integralmedica 45g,0,0,0,0,0
SãoPaulo,Disponível,205.0,13,7898095343125,Dipropionato de Betametasona 5mg/ml + Fosfato Dissódico de Betametasona 2mg/ml Genérico Neo Química 1 Ampola Suspensão Injetável,"28,67","13,55",-52.7%,"13,55",-52.7%
SaoPaulo,Indisponível,205.0,14,0,Bicarbonato de Sódio Clean Okta Sabor Morango com 15 Saches de 40g - DCMA,0,0,0,0,0
SãoPaulo,Disponível,205.0,13,7896004715377,"Clotrimazol 10mg/g + Acetato de Dexametasona 0,4mg/g Genérico Germed 40g Creme","31,16","16,23",-47.9%,"16,23",-47.9%
SãoPaulo,Disponível,205.0,13,7896714205182,Propranolol 80mg Nova Química 30 Comprimidos,"6,47","4,19",-35.2%,"4,19",-35.2%
SaoPaulo,Indisponível,205.0,12,0,"Mercilon 0,15mg + 0,02mg Organon 21 Comprimidos",0,0,0,0,0
SãoPaulo,Disponível,205.0,12,7898569765347,Prednisolona 40mg Genérico Althaia 10 Comprimidos,"7,52","5,24",-30.3%,"5,24",-30.3%
SaoPaulo,Indisponível,204.0,12,0,Balsamo Para Barba QOD Barber Shop Classic Hidratação e Controle 100ml,0,0,0,0,0
SãoPaulo,Disponível,204.0,12,7897337716819,Epéz 10mg Torrent 30 Comprimidos,"125,44","117,99",-5.9%,"117,99",-5.9%
SãoPaulo,Disponível,204.0,12,7897517926175,Escova de Cabelo Belliz Flex Pocket Rosa 1 Unidade,"33,99","33,99",-,"33,99",-
SaoPaulo,Indisponível,204.0,12,0,"Lápis Delineador Retrátil Océane Larissa Manoela Jelly Bean Verde 1,2 g",0,0,0,0,0
SãoPaulo,Disponível,204.0,12,7896523209647,Ciprofloxacino 500mg Genérico Cimed 14 Comprimidos,"46,10","28,50",-38.2%,"28,50",-38.2%
SãoPaulo,Disponível,204.0,12,7896714239712,Dicloridrato De Flunarizina 10mg Genérico Vitapan 50 Comprimidos,"16,29","13,99",-14.1%,"13,99",-14.1%
SãoPaulo,Disponível,204.0,13,7896070601796,Profenid Retard 200mg Sanofi 10 Comprimidos,"70,41","66,49",-5.6%,"66,49",-5.6%
SãoPaulo,Disponível,203.0,12,7899706135580,Loção Hidratante Corporal Pharmacy Botanicals Lavanda 200 ml,"269,99","249,99",-7.4%,"249,99",-7.4%
SãoPaulo,Disponível,203.0,12,7891317127800,Tadalafila 20mg Genérico Eurofarma 4 Comprimidos,"203,52","38,99",-80.8%,"38,99",-80.8%
SaoPaulo,Indisponível,203.0,13,0,Escova de Cabelo Desembaraçadora Rosa - Neon Brush Océane,0,0,0,0,0
SãoPaulo,Disponível,203.0,14,7896181923367,Ciprofibrato 100mg Genérico Biolab 60 Comprimidos,"35,10","30,44",-13.3%,"30,44",-13.3%
SaoPaulo,Indisponível,203.0,13,0,Bauny - Pó Compacto Facial com FPS 25 10g - Cor 070,0,0,0,0,0
SaoPaulo,Indisponível,203.0,12,0,Chá Maracujá 10 sachês - Chá Mais,0,0,0,0,0
SãoPaulo,Disponível,203.0,12,42360414,Creme Hidratante Vult Antissinais 7 em 1 100g,"38,90","29,90",-23.1%,"29,90",-23.1%
SãoPaulo,Disponível,203.0,13,7896685303450,Imunoglucan Ds Suspensão Oral Hebron 150ml,"77,59","70,43",-9.2%,"70,43",-9.2%
SãoPaulo,Disponível,203.0,15,4005900734082,Sabonete Líquido Nivea Creme Care Refil 200ml,"10,50","10,50",-,"10,50",-
SãoPaulo,Disponível,202.0,14,7896222720221,Preservativo K-Med Extra Lubrificado Sex Education K-Misinha 3 Unidades,"22,99","22,75",-1.0%,"22,75",-1.0%
SaoPaulo,Indisponível,202.0,12,0,Naprix A 5mg + 5mg Libbs 30 Cápsulas,0,0,0,0,0
SaoPaulo,Indisponível,202.0,14,0,Aerolin 5mg/ml GSK 10ml Gotas,0,0,0,0,0
SaoPaulo,Indisponível,202.0,12,0,Kit Mamadeira Philips Avent Transparente 125ml + Mamadeira 260ml,0,0,0,0,0
SaoPaulo,Indisponível,202.0,13,0,Leave-in de Nutrição Magic Beauty Nutri Expert 120 ml,0,0,0,0,0
SãoPaulo,Disponível,201.0,13,7897460401347,Gaballon 50mg + 50mg + 2mg + 4mg + 4mg Zydus 20 Comprimidos,"48,53","42,07",-13.3%,"42,07",-13.3%
SaoPaulo,Indisponível,201.0,12,0,"Lápis de Olho Vult Vinho Contatinho 1,1g",0,0,0,0,0
SãoPaulo,Disponível,201.0,12,7500435128933,Shampoo Pantene Micelar 400ml,"28,99","23,99",-17.2%,"23,99",-17.2%
SãoPaulo,Disponível,201.0,14,7896070601765,Profenid Entérico 100mg Sanofi Aventis 20 Comprimidos,"84,77","79,99",-5.6%,"79,99",-5.6%
SãoPaulo,Disponível,201.0,13,7894900530025,"Água Crystal Sem Gás 1,5L","6,59","6,59",-,"6,59",-
SaoPaulo,Indisponível,201.0,12,0,Máscara Capilar De Tratamento Dove 10 em 1 Nutrição 270g,0,0,0,0,0
SaoPaulo,Indisponível,201.0,14,0,Ravor - Ativador de Escova Bifásico -  110ml,0,0,0,0,0
SaoPaulo,Indisponível,201.0,12,0,Kit 2 frascos de Minoxidil 60ml,0,0,0,0,0
SaoPaulo,Indisponível,200.0,12,0,Escova de Cabelo Rosa - Joy Brush Océane,0,0,0,0,0
SãoPaulo,Disponível,200.0,13,7612412423037,Escova Dental CuraproxSoft CS1560B Cores Sortidas,"41,99","30,79",-26.7%,"30,79",-26.7%
SaoPaulo,Indisponível,200.0,12,0,Óleo Corporal Hidramais Amêndoas Doces & Colágeno 120ml,0,0,0,0,0
SãoPaulo,Disponível,200.0,13,7896046700331,Descolorante em Pó Cless Lightner Diamond +10 50g,"16,59","14,96",-9.8%,"14,96",-9.8%
SaoPaulo,Indisponível,200.0,12,0,Paleta de Sombra em Pó Fran by Franciny Ehlke 7 g,0,0,0,0,0
SãoPaulo,Disponível,200.0,13,7509546665306,Pasta de Dente Colgate Luminous White Carvão Ativado 140g,"14,99","12,99",-13.3%,"12,99",-13.3%
SaoPaulo,Indisponível,199.0,13,0,Bolas de Algodão Ever Care 50g,0,0,0,0,0
SaoPaulo,Indisponível,199.0,13,0,Rimel para crescimento de sobrancelhas 9ml,0,0,0,0,0
SaoPaulo,Indisponível,199.0,13,0,Óleo Capilar SP System Professional Luxe Oil Elixir Reconstrutor 30 ml,0,0,0,0,0
SaoPaulo,Indisponível,199.0,13,0,"Elani 3mg + 0,03mg Libbs 28 Comprimidos",0,0,0,0,0
SaoPaulo,Indisponível,199.0,12,0,Biscoito Recheado sabor Limao com 90g - Bono,0,0,0,0,0
SaoPaulo,Indisponível,199.0,15,0,Shampoo Love Beauty And Planet Energizing Detox 300ml,0,0,0,0,0
SaoPaulo,Indisponível,199.0,12,0,Delineador Liquído À Prova D' Água Ink Essence Marrom 3ml,0,0,0,0,0
SãoPaulo,Disponível,199.0,13,7895296098090,Pioglitazona 30mg Genérico Mepha 15 Comprimidos,"81,76","53,00",-35.2%,"53,00",-35.2%
SaoPaulo,Indisponível,199.0,12,0,Máscaras Para Olhos com Ácido Hialurônico - Hydrogel Eye Masks 2un Océane,0,0,0,0,0
SaoPaulo,Indisponível,199.0,13,0,Óleo Finalizador Lola Argan Oil Proteção Térmica 50ml,0,0,0,0,0
SãoPaulo,Disponível,199.0,14,7896094906624,Adoçante Líquido Zero Cal Sucralose 100ml,"14,99","14,99",-,"14,99",-
SaoPaulo,Indisponível,198.0,14,0,Brinco Infantil System 75 Pérola,0,0,0,0,0
SãoPaulo,Disponível,198.0,13,7897947606500,Suplemento Alimentar Nutren Multivitamínico A-Z  60 Cápsulas,"34,59","16,99",-50.9%,"16,99",-50.9%
SãoPaulo,Disponível,198.0,12,7896112116660,Captopril 25mg Genérico Multilab 30 Comprimidos,"10,81","4,59",-57.5%,"4,59",-57.5%
SãoPaulo,Disponível,198.0,13,7896206400385,Nexium 20mg Astrazeneca 14 Comprimidos,"432,87","209,90",-51.5%,"209,90",-51.5%
SãoPaulo,Disponível,198.0,13,7893454100678,Tylex 500mg + 30mg Cellera 24 Comprimidos,"15,21","13,39",-12.0%,"13,39",-12.0%
SaoPaulo,Indisponível,198.0,12,0,"Belara 2mg+0,3mg Grunenthal 21 + 7 Comprimidos",0,0,0,0,0
SaoPaulo,Indisponível,198.0,14,0,Barra De Proteína Dux Nutrition Lab Chocolate Branco e Frutas Vermelhas 60g,0,0,0,0,0
SãoPaulo,Disponível,198.0,13,7898946495546,Removedor De Esmalte Instantâneo Ever Care 75ml,"23,99","17,63",-26.5%,"17,63",-26.5%
SaoPaulo,Indisponível,198.0,12,0,Composto Lácteo Piracanjuba Excellence Lata 800g,0,0,0,0,0
SaoPaulo,Indisponível,198.0,12,0,Clazi XR 60mg Brace Pharma 30 Cápsulas,0,0,0,0,0
SaoPaulo,Indisponível,198.0,14,0,"Aturgyl 0,5mg/ml Cosmed 15ml Spray",0,0,0,0,0
SaoPaulo,Indisponível,198.0,12,0,Espuma de Limpeza Facial Dove Hidratação Essencial 50 GR,0,0,0,0,0
SãoPaulo,Disponível,197.0,12,7891317477271,Montelucaste 5mg Genérico Biosintética 30 Comprimidos Mastigáveis,"74,18","41,57",-44.0%,"41,57",-44.0%
SãoPaulo,Disponível,197.0,13,7896222718808,Preservativo Olla Large com 6 Unidades,"23,59","17,09",-27.6%,"17,09",-27.6%
SãoPaulo,Disponível,197.0,12,7897595618627,Citrato Sildenafila 100mg Genérico Sandoz Do Brasil 4 Comprimidos,"37,35","14,06",-62.4%,"14,06",-62.4%
SãoPaulo,Disponível,197.0,12,7891058006389,Puran T4 37.5mcg Sanofi Aventis 30 Comprimidos Revestidos,"14,39","14,39",-,"14,39",-
SaoPaulo,Indisponível,197.0,15,0,Delineador Líquido Matte Essence Lash Princess Liner Preto 3 ml,0,0,0,0,0
SaoPaulo,Indisponível,197.0,12,0,"Benicar HCT 40/12,5mg Daiichi Sankyo  30 Comprimidos",0,0,0,0,0
SãoPaulo,Disponível,197.0,13,7896422511902,Olmesartana Medoxomila 40mg Genérico Medley 30 Comprimidos Revestidos,"48,34","30,98",-35.9%,"30,98",-35.9%
SaoPaulo,Indisponível,197.0,14,0,"Batom Líquido Matte Aveludado Karen Bachini Andrômeda 3,8 ml",0,0,0,0,0
SãoPaulo,Disponível,197.0,13,7612412423037,Escova Dental Curaprox Ultra Soft CS Smart Cores Sortidas,"41,99","30,79",-26.7%,"30,79",-26.7%
SaoPaulo,Indisponível,197.0,14,0,"Brilho Labial Vermelho Mariana Saad By Océane - Lip Glossy Berry Pink 6,3g",0,0,0,0,0
SaoPaulo,Indisponível,196.0,12,0,Mascara Pvc Para Face Adulto - Oxigel,0,0,0,0,0
SaoPaulo,Indisponível,196.0,13,0,Catharine Hill Angel Spark By Pri Lessa - Iluminador Em Pó 2g - Snow-A1,0,0,0,0,0
SãoPaulo,Disponível,196.0,14,7899852022420,"Lápis Para Olhos Vult Preto Intenso 1,1g","21,99","12,59",-42.7%,"12,59",-42.7%
SãoPaulo,Disponível,196.0,13,7896001223509,Chocolate Lacta Ao Leite 34g,"9,59","9,59",-,"9,59",-
SaoPaulo,Indisponível,196.0,12,0,Bombom sabor morango pote 400g - Happy Jazam,0,0,0,0,0
SãoPaulo,Disponível,196.0,12,7898096577413,Loncord 40mg Diffucap 20 Cápsulas,"36,38","36,38",-,"36,38",-
SãoPaulo,Disponível,196.0,12,7898582380046,Tramal 50mg/ml Grunenthal 2ml Solução Intramuscular + 5 Ampolas,"104,86","93,05",-11.3%,"93,05",-11.3%
SãoPaulo,Disponível,196.0,13,7893454100685,Beserol 300mg + 125mg + 50mg + 30mg Daudt 30 Comprimidos,"30,98","27,29",-11.9%,"27,29",-11.9%
SãoPaulo,Disponível,195.0,12,7896637032544,Atentah 25mg Apsen 30 Cápsulas,"347,99","244,52",-29.7%,"244,52",-29.7%
SãoPaulo,Disponível,195.0,13,7896112116653,Afopic 5mg Teuto 20 comprimidos,"13,41","3,14",-76.6%,"3,14",-76.6%
SaoPaulo,Indisponível,195.0,13,0,Synthroid 150mcg Abbott 30 Cápsulas,0,0,0,0,0
SãoPaulo,Disponível,195.0,13,7897595608161,Hemitartarato de Zolpidem 5mg Genérico Zydus Nikkho 30 Comprimidos,"89,54","20,67",-76.9%,"20,67",-76.9%
SãoPaulo,Disponível,194.0,13,7898430192241,Vitamina D Pura Dprev 10000UI Myralis 8 Cápsulas,"44,19","44,19",-,"44,19",-
SãoPaulo,Disponível,194.0,12,7896085118173,Bolsa Térmica Água Quente 1 Litro,"88,99","88,99",-,"88,99",-
SãoPaulo,Disponível,194.0,12,7896001223509,Chocolate ao Leite Lacta 90g,"9,59","9,59",-,"9,59",-
SaoPaulo,Indisponível,194.0,13,0,Fio Dental Ever Care 100m + 25m 1 Unidade,0,0,0,0,0
SãoPaulo,Disponível,194.0,12,8718951213524,Pasta de Dente Elmex Sensitive Professional Whitening Dentes Sensíveis 110g,"29,48","29,48",-,"29,48",-
SãoPaulo,Disponível,193.0,12,7896112411413,Vaslip 20mg Zurita 60 Comprimidos,"90,68","69,99",-22.8%,"69,99",-22.8%
SaoPaulo,Indisponível,193.0,14,0,Emulsão Capilar Escabin Pro Tratamento de Infestação 100ml,0,0,0,0,0
SaoPaulo,Indisponível,193.0,15,0,Unhas Postiças Colors Corpus Red Corpus,0,0,0,0,0
SãoPaulo,Disponível,192.0,12,7897595609854,Sinvastatina 20mg Genérico Sandoz 30 Comprimidos Revestidos,"123,59","10,99",-91.1%,"10,99",-91.1%
SaoPaulo,Indisponível,192.0,13,0,"Pé de Moça Pote com 20 unidades 1,1Kg - Clamel",0,0,0,0,0
SãoPaulo,Disponível,192.0,14,7897316802212,Colírio Pilocarpina 10mg/ml Allergan 10ml,"31,80","30,59",-3.8%,"30,59",-3.8%
SãoPaulo,Disponível,192.0,12,7891040128730,Esponja de Banho Ever Care Esponja Orgânica 1 Unidade,"34,99","25,49",-27.2%,"25,49",-27.2%
SaoPaulo,Indisponível,192.0,13,0,Bico Mamadeira Chicco Step Up Fluxo Médio 2M+ 1 Unidade,0,0,0,0,0
SaoPaulo,Indisponível,192.0,13,0,Batom Líquido Rosa Matte - Color My Lips Hype Océane Edition 4g,0,0,0,0,0
SaoPaulo,Indisponível,191.0,13,0,Spray Finalizador Eico Salão em Casa Cronograma Profissional 120ml,0,0,0,0,0
SaoPaulo,Indisponível,191.0,13,0,Pudim Lowçucar Zero Açucares Sabor Chocolate 200G,0,0,0,0,0
SaoPaulo,Indisponível,191.0,12,0,Óleo Essencial Alecrim QT Cineol-Extra (40/50%) GT Marrocos 10ml - Laszlo,0,0,0,0,0
SãoPaulo,Disponível,191.0,12,7891317014452,Percoide 40mg Momenta Farma 7 Comprimidos,"28,22","28,22",-,"28,22",-
SãoPaulo,Disponível,191.0,13,7891268144086,Feldene 20mg Pfizer 10 Cápsulas,"45,98","45,98",-,"45,98",-
SaoPaulo,Indisponível,191.0,13,0,Máscara de Tratamento Whey Fit Bomb 500g MedLeve,0,0,0,0,0
SãoPaulo,Disponível,190.0,13,7891317465650,"Acetato de Ciproterona 2mg + Etinilestradio 0,035mg Genérico Merck 63 Comprimidos","76,32","55,43",-27.4%,"55,43",-27.4%
SaoPaulo,Indisponível,190.0,12,0,Reparador De Pontas Natutrat S.O.S Óleo De Argan Cuidado Diário  30ml,0,0,0,0,0
SaoPaulo,Indisponível,190.0,12,0,Lenço Removedor De Oleosidade Ever You 100 Unidades,0,0,0,0,0
SaoPaulo,Indisponível,190.0,12,0,Máscara Disciplinante Capilar Lola Cosmetics Xapadinha 100g,0,0,0,0,0
SaoPaulo,Indisponível,190.0,14,0,Catharine Hill Angel Powder - Pó Facil 20g - A3,0,0,0,0,0
SãoPaulo,Disponível,190.0,12,7898430192258,Vitamina D Tresdê 50.000UI Exeltis 4 Cápsulas,"80,54","49,42",-38.6%,"49,42",-38.6%
SãoPaulo,Disponível,190.0,13,7896004705071,GynPro 200mg Exeltis 15 Cápsulas,"30,73","13,55",-55.9%,"13,55",-55.9%
SaoPaulo,Indisponível,190.0,13,0,Bauny Essentials Palette De Sombras Vegano - Paleta de Sombras,0,0,0,0,0
SãoPaulo,Disponível,190.0,12,7896000614667,Mamadeira Kuka Aquarela Big Orto Com Alça Azul 330ml,"26,06","26,06",-,"26,06",-
SãoPaulo,Disponível,190.0,12,7898244721002,Unitram 10mg Farmoquímica 30 Comprimidos Revestidos,"87,90","80,59",-8.3%,"80,59",-8.3%
SaoPaulo,Indisponível,189.0,14,0,Barra de cereal sabor cookies & cream 20g - NUTRY,0,0,0,0,0
SãoPaulo,Disponível,189.0,12,7897337713399,Onua 75mcg Melora 84 Comprimidos,"131,14","106,91",-18.5%,"106,91",-18.5%
SãoPaulo,Disponível,189.0,14,7891037000322,Creme para Pentear Pentear Seda Juntinhos Moana Cachos Encantados 300ml,"13,99","13,36",-4.5%,"13,36",-4.5%
SãoPaulo,Disponível,189.0,12,7896714212081,Prednisona 5mg Genérico Neo Química 20 Comprimidos,"17,93","13,59",-24.2%,"13,59",-24.2%
SãoPaulo,Disponível,189.0,12,7896422507950,Cloridrato De Metformina 850mg Genérico Geolab 30 Comprimidos,"11,32","5,93",-47.6%,"5,93",-47.6%
SaoPaulo,Indisponível,189.0,14,0,Glargilin 100UI/ml Biomm 1 Carpule com 3ml,0,0,0,0,0
SãoPaulo,Disponível,189.0,13,7896094207523,Sumax 50mg Libbs 6 Comprimidos Revestidos,"122,17","96,03",-21.4%,"96,03",-21.4%
SãoPaulo,Disponível,188.0,14,7896382700224,Insulina Humulin R 100UI Eli Lilly 10ml 1 Frasco Ampola,"85,59","73,59",-14.0%,"73,59",-14.0%
SaoPaulo,Indisponível,188.0,13,0,"Esperson N 2,5mg + 7,145mg Sanofi 20g Pomada",0,0,0,0,0
SãoPaulo,Disponível,188.0,13,7896222716514,Gel Lubrificante Íntimo Lubs Vanilla Dream 50g,"37,31","30,59",-18.0%,"30,59",-18.0%
SãoPaulo,Disponível,188.0,13,8718951213524,Pasta de Dente Colgate Sensitive Pro Alívio Repara Esmalte Dentes Sensíveis 110g,"29,48","29,48",-,"29,48",-
SaoPaulo,Indisponível,188.0,12,0,Faixa de Cabelo Azul - Headband Océane,0,0,0,0,0
SãoPaulo,Disponível,188.0,12,7894900660333,Suco Del Valle Mais Uva 290ml,"5,59","5,59",-,"5,59",-
SaoPaulo,Indisponível,188.0,12,0,Leave In Lola Danos Vorazes 200ml,0,0,0,0,0
SãoPaulo,Disponível,188.0,12,7891040023394,Esponja Para Banho Dupla Face Ponjita Anatômica Com Cordão + Esponja Facial,"18,99","11,99",-36.9%,"11,99",-36.9%
SãoPaulo,Disponível,188.0,13,7896658036859,Vitamina D Tresdê 7.000UI Exeltis 8 Cápsulas,"26,76","20,38",-23.8%,"20,38",-23.8%
SaoPaulo,Indisponível,187.0,12,0,Gelatina Fixadora Me Defino Crespo Forever Liss 200g,0,0,0,0,0
SãoPaulo,Disponível,187.0,13,3401395376935,Água Micelar Facial Antioleosidade Negra Rosa 200ml,"59,99","59,99",-,"59,99",-
SãoPaulo,Disponível,187.0,12,7897322709765,Vitamina D Addera D3 50.000UI Hypera 4 Cápsulas,"298,77","274,99",-8.0%,"274,99",-8.0%
SãoPaulo,Disponível,187.0,12,7896004744971,"Drospirenona 3mg + Etinilestradiol 0,02mg Genérico Germed 24 Comprimidos Revestidos","70,75","26,99",-61.9%,"26,99",-61.9%
SãoPaulo,Disponível,187.0,13,7898949409632,Kit Cicatricure Creme Antissinais Redutor de Rugas 60g + Gel para Cicatrizes e Estrias 30g,"59,99","59,99",-,"59,99",-
SãoPaulo,Disponível,187.0,12,8720689011884,Bico Mamadeira n° 2 Linha Clássica Philips Avent - SCF632/27,"42,99","42,99",-,"42,99",-
SaoPaulo,Indisponível,186.0,12,0,Desinchá Maçã Verde com Canela 10sch 15g,0,0,0,0,0
SãoPaulo,Disponível,186.0,12,7896004707990,Prednisona 5mg Genérico Germed 20 Comprimidos,"13,22","13,22",-,"13,22",-
SaoPaulo,Indisponível,186.0,12,0,Massa Tipo Cabelo de Anjo Konjac 270g,0,0,0,0,0
SaoPaulo,Indisponível,186.0,13,0,Óleo Disciplinante Capilar Lola Cosmetics Xapadinha Brilho Ouro 50ml,0,0,0,0,0
SãoPaulo,Disponível,185.0,13,7899420508127,Suplemento Alimentar Vitergan Master-N 30 Comprimidos,"189,59","187,33",-1.2%,"187,33",-1.2%
SãoPaulo,Disponível,185.0,15,7908271302157,Elástico para Cabelo Ever You Prateado 12 Unidades,"4,99","4,49",-10.0%,"4,49",-10.0%
SãoPaulo,Disponível,184.0,14,7897595902146,Clorana 25mg Sanofi Aventis 30 Comprimidos,"106,53","98,59",-7.5%,"98,59",-7.5%
SãoPaulo,Disponível,184.0,15,7896222720931,Preservativo Camisinha Jontex Sensação Pele com Pele 12 Unidades,"89,99","89,90",-0.1%,"89,90",-0.1%
SãoPaulo,Disponível,184.0,14,7894900025019,Refrigerante Coca-Cola Lata 350ml,"4,59","4,49",-2.2%,"4,49",-2.2%
SaoPaulo,Indisponível,184.0,14,0,"Ciclo 21 0,15mg + 0,03mg União Química 21 Comprimidos",0,0,0,0,0
SaoPaulo,Indisponível,184.0,12,0,Sabonete Facial Payout Higienizante Acnederm 210ml,0,0,0,0,0
SaoPaulo,Indisponível,184.0,14,0,Gelatina Liquida #Todecacho Estilização Salon Line 300g,0,0,0,0,0
SãoPaulo,Disponível,184.0,13,7896112400585,"Flux SR 1,5mg Biolab 30 Comprimidos Revestidos","123,31","88,99",-27.8%,"88,99",-27.8%
SãoPaulo,Disponível,183.0,13,7896015527457,Pasta de Dente Parodontax Flúor 90g,"23,99","23,90",-0.4%,"23,90",-0.4%
SaoPaulo,Indisponível,183.0,12,0,Refil Para Escova Interdental Curaprox Cilíndrico Cps 06 – 011 5 Unidades,0,0,0,0,0
SaoPaulo,Indisponível,183.0,14,0,Clenil Compositum A 400mcg/ml + 800mcg/ml Chiesi 10 Flaconetes,0,0,0,0,0
SãoPaulo,Disponível,183.0,13,0070847033929,Energético Monster Energy Ultra Paradise 473ml,"12,99","11,99",-7.7%,"11,99",-7.7%
SaoPaulo,Indisponível,183.0,12,0,Pé de Moleque Zero Açúcar - Assiflora - 22g,0,0,0,0,0
SãoPaulo,Disponível,183.0,12,7896004746388,Cloridrato De Venlafaxina 75mg Genérico Geolab 30 Cápsulas,"99,74","34,29",-65.6%,"34,29",-65.6%
