Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
SãoJoão;7896004734552;Modik Imiquimod 50mg/g Creme Dermatológico Germed 6 sachês;Disponível;150,95;150,95;-;150,95;-;Medicamentos Especiais;15827;https://lojavtex.saojoaofarmacias.com.br/modik-imiquimod-50mg-g-creme-dermatologico-germed-6-saches-10104933/p
SãoJoão;7896094208896;Vatis 300mg 60 Comprimidos Libbs;Disponível;181,10;144,88;-20.0%;144,88;-20.0%;Cardiológicos;14960;https://lojavtex.saojoaofarmacias.com.br/vatis-300mg-60-comprimidos-libbs-10020223/p
SãoJoão;7896658019005;Esalerg Desloratadina 5mg 30 comprimidos;Disponível;138,69;138,69;-;138,69;-;Alergias E Infecções;14384;https://lojavtex.saojoaofarmacias.com.br/esalerg-desloratadina-5mg-30-comprimidos-10003081/p
SãoJoão;7896241227701;Aradois 100mg 30 Comprimidos Revestidos Biolab;Disponível;153,83;153,83;-;153,83;-;Cardiológicos;14111;https://lojavtex.saojoaofarmacias.com.br/aradois-100mg-30-comprimidos-revestidos-biolab-1000826/p
SãoJoão;7897322714271;Tamarine Fibras Pó 250g Hypera;Disponível;129,99;129,99;-;129,99;-;Estômago E Gastrointestinais;3954;https://lojavtex.saojoaofarmacias.com.br/tamarine-fibras-po-250g-hypera-100014205/p
SãoJoão;7896658025143;ProVance Probiótico 108 UFC Lima-Limão com 30 comprimidos;Disponível;150,03;150,03;-;150,03;-;Estômago E Gastrointestinais;3886;https://lojavtex.saojoaofarmacias.com.br/provance-probiotico-108-ufc-lima-limao-com-30-comprimidos-100009579/p
SãoJoão;7896641803055;Plantaben Viatris Sabor Viatris Laranja Sem Açúcar 30 Envelopes De 5g Cada;Disponível;194,33;194,33;-;194,33;-;Estômago E Gastrointestinais;3865;https://lojavtex.saojoaofarmacias.com.br/plantaben-viatris-sabor-viatris-laranja-sem-acucar-30-envelopes-de-5g-cada-92036/p
SãoJoão;7896206402969;Nexium 20Mg 28 Comprimidos Revestidos Astrazeneca;Disponível;197,45;197,45;-;197,45;-;Estômago E Gastrointestinais;3809;https://lojavtex.saojoaofarmacias.com.br/nexium-20mg-28-comprimidos-revestidos-astrazeneca-10089881/p
SãoJoão;7500435121965;Metamucil Pó para Solução Oral 210g;Disponível;139,57;139,57;-;139,57;-;Fitoterápicos;3791;https://lojavtex.saojoaofarmacias.com.br/metamucil-po-para-solucao-oral-210g-100022809/p
SãoJoão;7896641813061;Mesacol 500mg 15 Supositórios Takeda;Disponível;162,75;130,20;-20.0%;130,20;-20.0%;Anti-inflamatórios;3783;https://lojavtex.saojoaofarmacias.com.br/mesacol-500mg-15-supositorios-takeda-10004282/p
SãoJoão;7896641800429;Legalon Silimarina Viatris 90mg 30 Drágeas;Disponível;156,36;156,36;-;156,36;-;Estômago E Gastrointestinais;3760;https://lojavtex.saojoaofarmacias.com.br/legalon-silimarina-viatris-90mg-30-drageas-1448/p
SãoJoão;7896637026307;Lactosil 10000 FCC 30Saches Apsen;Disponível;69,90;69,90;-;69,90;-;Estômago E Gastrointestinais;3739;https://lojavtex.saojoaofarmacias.com.br/lactosil-10000-fcc-30saches-apsen-100005852/p
SãoJoão;7896241245989;Hepa-Merz Aspartato de Ornitina 0,6g/g Granulado 10 envelopes de 5g cada Biolab;Disponível;142,85;142,85;-;142,85;-;Nefrológicos;3713;https://lojavtex.saojoaofarmacias.com.br/hepa-merz-aspartato-de-ornitina-0-6g-g-granulado-10-envelopes-de-5g-cada-biolab-10091402/p
SãoJoão;7891317466404;Forfig 200mg 20 Cápsulas Momenta;Disponível;141,24;141,24;-;141,24;-;Fitoterápicos;3701;https://lojavtex.saojoaofarmacias.com.br/forfig-200mg-20-capsulas-momenta-10102193/p
SãoJoão;7898100268245;Fontelax 10g + 3g 30 Sachês;Disponível;158,99;158,99;-;158,99;-;Estômago E Gastrointestinais;3698;https://lojavtex.saojoaofarmacias.com.br/fontelax-10g---3g-30-saches-10000459/p
SãoJoão;7896641812552;Fibra Alimentar Fibernorm 225g;Disponível;153,86;153,86;-;153,86;-;Estômago E Gastrointestinais;3646;https://lojavtex.saojoaofarmacias.com.br/fibra-alimentar-fibernorm-225g-100019838/p
SãoJoão;7896004759432;Esomex 40Mg 56 Comprimidos Revestidos Sigma Pharma;Disponível;164,40;164,40;-;164,40;-;Estômago E Gastrointestinais;3631;https://lojavtex.saojoaofarmacias.com.br/esomex-40mg-56-comprimidos-revestidos-sigma-pharma-100021168/p
SãoJoão;7896094904989;Digedrat 200Mg 30 Comprimidos Farmasa Mantecorp;Disponível;148,26;148,26;-;148,26;-;Estômago E Gastrointestinais;3578;https://lojavtex.saojoaofarmacias.com.br/digedrat-200mg-30-comprimidos-farmasa-mantecorp-100004707/p
SãoJoão;7896641807381;Tebonin 80mg Herbarium 30 Comprimidos;Disponível;198,79;163,09;-18.0%;163,09;-18.0%;Sistema Nervoso Central;3435;https://lojavtex.saojoaofarmacias.com.br/tebonin-80mg-herbarium-30-comprimidos-10104638/p
SãoJoão;7897595900302;Plaquinol 400mg 30 Comprimidos Revestidos Sanofi-Aventis;Disponível;155,26;155,26;-;155,26;-;Antiparasitários;3395;https://lojavtex.saojoaofarmacias.com.br/plaquinol-400mg-30-comprimidos-revestidos-sanofi-aventis-2182/p
SãoJoão;7896658020988;Motore 250mg 60 Comprimidos Ache;Disponível;177,22;177,22;-;177,22;-;Fitoterápicos;3354;https://lojavtex.saojoaofarmacias.com.br/motore-250mg-60-comprimidos-ache-100005499/p
SãoJoão;7896382703331;Humalog U-100 Insulina Eli Lilly 2x3ml;Disponível;136,85;136,85;-;136,85;-;Diabetes;14012;https://lojavtex.saojoaofarmacias.com.br/humalog-u-100-insulina-eli-lilly-2x3ml-94145/p
SãoJoão;7896382700750;Insulina Humalog U-100 10Ml Eli Lilly;Disponível;171,34;132,19;-22.8%;132,19;-22.8%;Diabetes;13950;https://lojavtex.saojoaofarmacias.com.br/insulina-humalog-u-100-10ml-eli-lilly-13362/p
SãoJoão;7896112478256;Pressat 10mg 30 Comprimidos Biolab;Disponível;159,35;159,35;-;159,35;-;Cardiológicos;13949;https://lojavtex.saojoaofarmacias.com.br/pressat-10mg-30-comprimidos-biolab-13324/p
SãoJoão;7891268102161;Citalor® Atorvastatina Cálcica 10mg 30 Comprimidos Viatris;Disponível;157,67;157,67;-;157,67;-;Cardiológicos;13881;https://lojavtex.saojoaofarmacias.com.br/citalor®-atorvastatina-calcica-10mg-30-comprimidos-viatris-6210/p
SãoJoão;7897316801017;Alphagan Brimonidina Solução Oftálmica 5ml Allergan;Disponível;136,06;136,06;-;136,06;-;Oftalmologia;13852;https://lojavtex.saojoaofarmacias.com.br/alphagan-brimonidina-solucao-oftalmica-5ml-allergan-3217/p
SãoJoão;7896253902092;Duspatalin 200mg 30 Cápsulas;Disponível;212,21;174,49;-17.8%;174,49;-17.8%;Estômago E Gastrointestinais;13680;https://lojavtex.saojoaofarmacias.com.br/duspatalin-200mg-30-capsulas-94674/p
SãoJoão;7891317482541;Bicalutamida 50mg 30 comprimidos revestidos Genérico Eurofarma;Disponível;1110,02;149,99;-86.5%;149,99;-86.5%;Medicamentos Especiais;13602;https://lojavtex.saojoaofarmacias.com.br/bicalutamida-50mg-30-comprimidos-revestidos-generico-eurofarma-100004475/p
SãoJoão;7896548199572;Simbrinza Solução Oftálmica 8ml Alcon;Disponível;162,18;162,18;-;162,18;-;Oftalmologia;13529;https://lojavtex.saojoaofarmacias.com.br/simbrinza-solucao-oftalmica-8ml-alcon-100021695/p
SãoJoão;7897316805404;Lumigan RC Bimatoprosta Solução Oftálmica 3ml Allergan;Disponível;164,34;164,34;-;164,34;-;Oftalmologia;13495;https://lojavtex.saojoaofarmacias.com.br/lumigan-rc-bimatoprosta-solucao-oftalmica-3ml-allergan-10103720/p
SãoJoão;7897316805053;Ganfort Bimatoprosta 0,3mg/ml + Maleato de Timolol 6,8mg/ml Solução Oftálmica 3ml Allergan;Disponível;166,79;166,79;-;166,79;-;Oftalmologia;13476;https://lojavtex.saojoaofarmacias.com.br/ganfort-bimatoprosta-0-3mg-ml---maleato-de-timolol-6-8mg-ml-solucao-oftalmica-3ml-allergan-10094027/p
SãoJoão;7897316804926;Combigan Brimonidina 2mg/ml + Timolol 6,8mg/ml Solução Oftálmica 5ml Allergan;Disponível;156,46;156,46;-;156,46;-;Oftalmologia;13459;https://lojavtex.saojoaofarmacias.com.br/combigan-brimonidina-2mg-ml---timolol-6-8mg-ml-solucao-oftalmica-5ml-allergan-1004852/p
SãoJoão;7897316804209;Alphagan P Brimonidina Solução Oftálmica 5ml Allergan;Disponível;136,06;136,06;-;136,06;-;Oftalmologia;13435;https://lojavtex.saojoaofarmacias.com.br/alphagan-p-brimonidina-solucao-oftalmica-5ml-allergan-993937/p
SãoJoão;7897316804742;Solução Oftálmica Acular LS 10ml Allergan;Disponível;153,63;153,63;-;153,63;-;Oftalmologia;13433;https://lojavtex.saojoaofarmacias.com.br/solucao-oftalmica-acular-ls-10ml-allergan-10090958/p
SãoJoão;7897595634160;Zinnat 250mg 10 Comprimidos Sandoz;Disponível;180,22;180,22;-;180,22;-;Alergias E Infecções;13422;https://lojavtex.saojoaofarmacias.com.br/zinnat-250mg-10-comprimidos-sandoz-2127/p
SãoJoão;7897595634153;Zinnat 250mg 70ml Sandoz;Disponível;175,87;151,29;-14.0%;151,29;-14.0%;Alergias E Infecções;13421;https://lojavtex.saojoaofarmacias.com.br/zinnat-250mg-70ml-sandoz-14684/p
SãoJoão;7891317485320;Tamiram 750mg 7 Comprimidos Revestidos Eurofarma;Disponível;185,05;155,99;-15.7%;155,99;-15.7%;Alergias E Infecções;13382;https://lojavtex.saojoaofarmacias.com.br/tamiram-750mg-7-comprimidos-revestidos-eurofarma-100020360/p
SãoJoão;7891317003739;Tamiram 500mg 10 Comprimidos Revestidos Eurofarma;Disponível;182,63;151,49;-17.1%;151,49;-17.1%;Alergias E Infecções;13379;https://lojavtex.saojoaofarmacias.com.br/tamiram-500mg-10-comprimidos-revestidos-eurofarma-993518/p
SãoJoão;7896026306126;Striverdi Olodaterol 2,5mcg Solução 4ml;Disponível;199,86;199,86;-;199,86;-;Alergias E Infecções;13365;https://lojavtex.saojoaofarmacias.com.br/striverdi-olodaterol-2-5mcg-solucao-4ml-100010357/p
SãoJoão;7891317124465;Praiva 400mg 5 Comprimidos Revestidos Eurofarma;Disponível;171,45;141,59;-17.4%;141,59;-17.4%;Alergias E Infecções;13295;https://lojavtex.saojoaofarmacias.com.br/praiva-400mg-5-comprimidos-revestidos-eurofarma-100020708/p
SãoJoão;7898074615212;Monuril Solução Oral Granulado Tangerina 2 Envelopes Zambon;Disponível;145,02;125,19;-13.7%;125,19;-13.7%;Alergias E Infecções;13255;https://lojavtex.saojoaofarmacias.com.br/monuril-solucao-oral-granulado-tangerina-2-envelopes-zambon-100013708/p
SãoJoão;7896658030260;Montelair 4Mg 60 Saches 350G Ache;Disponível;179,50;179,50;-;179,50;-;Alergias E Infecções;13247;https://lojavtex.saojoaofarmacias.com.br/montelair-4mg-60-saches-350g-ache-100020361/p
SãoJoão;7897076909121;Minociclina Genérico Ranbaxy 100mg 30 Comprimidos;Disponível;152,39;152,39;-;152,39;-;Alergias E Infecções;13239;https://lojavtex.saojoaofarmacias.com.br/minociclina-generico-ranbaxy-100mg-30-comprimidos-1000463/p
SãoJoão;7896658022098;Livepax 500mg 7 Comprimidos Revestidos Aché;Disponível;131,01;131,01;-;131,01;-;Alergias E Infecções;13224;https://lojavtex.saojoaofarmacias.com.br/livepax-500mg-7-comprimidos-revestidos-ache-100007524/p
SãoJoão;7896658022104;Livepax 500mg 10 Comprimidos Revestidos Aché;Disponível;164,16;164,16;-;164,16;-;Alergias E Infecções;13223;https://lojavtex.saojoaofarmacias.com.br/livepax-500mg-10-comprimidos-revestidos-ache-100007523/p
SãoJoão;7896637023108;Levoxin 500Mg 10 Comprimidos Revestidos Apsen;Disponível;177,10;177,10;-;177,10;-;Alergias E Infecções;13218;https://lojavtex.saojoaofarmacias.com.br/levoxin-500mg-10-comprimidos-revestidos-apsen-1000201/p
SãoJoão;7891158038860;Klaricid UD 500mg 7 Comprimidos Abbott;Disponível;195,46;157,29;-19.5%;157,29;-19.5%;Alergias E Infecções;13174;https://lojavtex.saojoaofarmacias.com.br/klaricid-ud-500mg-7-comprimidos-abbott-12366/p
SãoJoão;7891268101416;Dalacin C 300Mg 16 Cápsulas Pfizer;Disponível;196,82;161,29;-18.1%;161,29;-18.1%;Alergias E Infecções;13067;https://lojavtex.saojoaofarmacias.com.br/dalacin-c-300mg-16-capsulas-pfizer-2842/p
SãoJoão;7896015516703;Clavulin Es 600Mg 50Ml Gsk;Disponível;161,17;161,17;-;161,17;-;Alergias E Infecções;13050;https://lojavtex.saojoaofarmacias.com.br/clavulin-es-600mg-50ml-gsk-1003135/p
SãoJoão;7896015527242;Clavulin Bd 400Mg 140Ml Gsk;Disponível;163,40;163,40;-;163,40;-;Alergias E Infecções;13048;https://lojavtex.saojoaofarmacias.com.br/clavulin-bd-400mg-140ml-gsk-100001516/p
SãoJoão;7896015520311;Clavulin 500Mg 21 Comprimidos Gsk;Disponível;164,61;164,61;-;164,61;-;Alergias E Infecções;13046;https://lojavtex.saojoaofarmacias.com.br/clavulin-500mg-21-comprimidos-gsk-10100455/p
SãoJoão;7896015520298;Clavulin 250Mg 100Ml Gsk;Disponível;134,33;134,33;-;134,33;-;Alergias E Infecções;13045;https://lojavtex.saojoaofarmacias.com.br/clavulin-250mg-100ml-gsk-10099271/p
SãoJoão;7896004703497;Claritromicina 250mg/5ml Suspensão Oral 60ml Genérico EMS;Disponível;160,90;160,90;-;160,90;-;Alergias E Infecções;13040;https://lojavtex.saojoaofarmacias.com.br/claritromicina-250mg-5ml-suspensao-oral-60ml-generico-ems-1002611/p
SãoJoão;7894916503914;Ceclor BD 750mg 14 Comprimidos Revestidos;Disponível;227,20;187,39;-17.5%;187,39;-17.5%;Alergias E Infecções;13007;https://lojavtex.saojoaofarmacias.com.br/ceclor-bd-750mg-14-comprimidos-revestidos-10092755/p
SãoJoão;7894916505147;Ceclor Solução Oral 100ml;Disponível;167,93;140,39;-16.4%;140,39;-16.4%;Alergias E Infecções;13005;https://lojavtex.saojoaofarmacias.com.br/ceclor-solucao-oral-100ml-10087317/p
SãoJoão;7896637030823;Velus Magnésio 30 Comprimidos;Disponível;124,59;124,59;-;124,59;-;Saúde Óssea;8343;https://lojavtex.saojoaofarmacias.com.br/velus-magnesio-30-comprimidos-10004583/p
SãoJoão;7896658029509;Proepa Uni Achevita 30 Cápsulas;Disponível;137,29;137,29;-;137,29;-;Sistema Circulatório;8270;https://lojavtex.saojoaofarmacias.com.br/proepa-uni-achevita-30-capsulas-100021160/p
SãoJoão;7891317002930;Suplemento Vitamínico E Mineral Perosteo KM Eurofarma 30 TabletesMastigáveis;Disponível;139,90;139,90;-;139,90;-;Saúde Óssea;8233;https://lojavtex.saojoaofarmacias.com.br/suplemento-vitaminico-e-mineral-perosteo-km-eurofarma-30-tabletesmastigaveis-10001404/p
SãoJoão;7896658015113;Fisioton 400mg 60 Comprimidos Aché;Disponível;217,88;198,49;-8.9%;198,49;-8.9%;Fitoterápicos;8097;https://lojavtex.saojoaofarmacias.com.br/fisioton-400mg-60-comprimidos-ache-10101261/p
SãoJoão;7896004746920;Ezetimiba Genérico EMS 10mg 60 Comprimidos;Disponível;165,84;165,84;-;165,84;-;Cardiológicos;7646;https://lojavtex.saojoaofarmacias.com.br/ezetimiba-generico-ems-10mg-60-comprimidos-100026359/p
SãoJoão;7896676410761;Funtly 250mg 14 Cápsulas Cristalia;Disponível;156,55;156,55;-;156,55;-;Antifúngicos;7302;https://lojavtex.saojoaofarmacias.com.br/funtly-250mg-14-capsulas-cristalia-10086679/p
SãoJoão;7908236800223;Viagra® Citrato De Sildenafila 100mg 4 Comprimidos;Disponível;235,95;188,76;-20.0%;188,76;-20.0%;Saúde Do Homem;6896;https://lojavtex.saojoaofarmacias.com.br/viagra®-citrato-de-sildenafila-100mg-4-comprimidos-993789/p
SãoJoão;7896637037617;Zanidip 10mg 30 Comprimidos Revestidos Apsen;Disponível;152,08;152,08;-;152,08;-;Cardiológicos;5406;https://lojavtex.saojoaofarmacias.com.br/zanidip-10mg-30-comprimidos-revestidos-apsen-1001902/p
SãoJoão;7891106007030;Xarelto 10mg 10 Comprimidos Revestidos Bayer;Disponível;139,47;139,47;-;139,47;-;Sistema Circulatório;5398;https://lojavtex.saojoaofarmacias.com.br/xarelto-10mg-10-comprimidos-revestidos-bayer-10099206/p
SãoJoão;7896112435532;Vasopril 20mg 60 Comprimidos Biolab;Disponível;164,31;164,31;-;164,31;-;Cardiológicos;5379;https://lojavtex.saojoaofarmacias.com.br/vasopril-20mg-60-comprimidos-biolab-10099096/p
SãoJoão;7896206402877;Selozok 100mg 30 Comprimidos Liberação Prolongada AstraZeneca;Disponível;137,70;137,70;-;137,70;-;Cardiológicos;5283;https://lojavtex.saojoaofarmacias.com.br/selozok-100mg-30-comprimidos-liberacao-prolongada-astrazeneca-10097545/p
SãoJoão;7896083410415;Prostatal 30 Cápsulas Herbarium;Disponível;149,90;126,09;-15.9%;126,09;-15.9%;Medicamentos Especiais;5247;https://lojavtex.saojoaofarmacias.com.br/prostatal-30-capsulas-herbarium-11022/p
SãoJoão;7896226506388;Prolopa BD 100mg/25mg 60 Comprimidos;Disponível;129,78;129,78;-;129,78;-;Sistema Nervoso Central;5230;https://lojavtex.saojoaofarmacias.com.br/prolopa-bd-100mg-25mg-60-comprimidos-100001225/p
SãoJoão;7896112413745;Pressat 10mg 60 Comprimidos Biolab;Disponível;215,02;172,02;-20.0%;172,02;-20.0%;Cardiológicos;5217;https://lojavtex.saojoaofarmacias.com.br/pressat-10mg-60-comprimidos-biolab-10098392/p
SãoJoão;7896026303057;Pradaxa 110Mg 30 Cápsulas Boehringer;Disponível;206,74;165,39;-20.0%;165,39;-20.0%;Sistema Circulatório;5211;https://lojavtex.saojoaofarmacias.com.br/pradaxa-110mg-30-capsulas-boehringer-10096519/p
SãoJoão;7897076923967;Oxcarbazepina Genérico Ranbaxy 600mg 60 Comprimidos Revestidos (C1);Disponível;193,95;152,89;-21.2%;152,89;-21.2%;Sistema Nervoso Central;5195;https://lojavtex.saojoaofarmacias.com.br/oxcarbazepina-generico-ranbaxy-600mg-60-comprimidos-revestidos-c1-10099072/p
SãoJoão;7891268148725;Olmetec 20Mg 30 Comprimidos Pfizer;Disponível;191,88;153,50;-20.0%;153,50;-20.0%;Cardiológicos;5179;https://lojavtex.saojoaofarmacias.com.br/olmetec-20mg-30-comprimidos-pfizer-1003505/p
SãoJoão;7896112422211;Novanlo Besilato de Levanlodipino 5mg 30 comprimidos Biolab;Disponível;151,24;120,99;-20.0%;120,99;-20.0%;Cardiológicos;5171;https://lojavtex.saojoaofarmacias.com.br/novanlo-besilato-de-levanlodipino-5mg-30-comprimidos-biolab-100000967/p
SãoJoão;7891268148367;Norvasc Besilato de Anlodipino 10mg Comprimidos 30 unidades Viatris Pfizer;Disponível;175,07;175,07;-;175,07;-;Cardiológicos;5167;https://lojavtex.saojoaofarmacias.com.br/norvasc-besilato-de-anlodipino-10mg-comprimidos-30-unidades-viatris-pfizer-11274/p
SãoJoão;7896112400684;Nebilet Cloridrato de Nebivolol 5mg 30 comprimidos Biolab;Disponível;164,88;164,88;-;164,88;-;Cardiológicos;5136;https://lojavtex.saojoaofarmacias.com.br/nebilet-cloridrato-de-nebivolol-5mg-30-comprimidos-biolab-10001286/p
SãoJoão;7896026304245;Micardis 40mg 30 Comprimidos Boehringer Ingelheim;Disponível;239,18;192,49;-19.5%;192,49;-19.5%;Cardiológicos;5122;https://lojavtex.saojoaofarmacias.com.br/micardis-40mg-30-comprimidos-boehringer-ingelheim-10107368/p
SãoJoão;7896637024020;Inibina 10mg 30 Comprimidos Apsen;Disponível;167,91;135,79;-19.1%;135,79;-19.1%;Sistema Circulatório;5061;https://lojavtex.saojoaofarmacias.com.br/inibina-10mg-30-comprimidos-apsen-10090873/p
SãoJoão;7894916512718;Impere 5mg 30 Comprimidos Revestidos EMS;Disponível;154,80;154,80;-;154,80;-;Nefrológicos;5056;https://lojavtex.saojoaofarmacias.com.br/impere-5mg-30-comprimidos-revestidos-ems-10000741/p
SãoJoão;7894916500715;Finastil Sigma Pharma 5mg 30 Comprimidos;Disponível;132,26;132,26;-;132,26;-;Saúde Do Homem;4995;https://lojavtex.saojoaofarmacias.com.br/finastil-sigma-pharma-5mg-30-comprimidos-3165/p
SãoJoão;7896004716343;Finasterida Genérico EMS 1mg 60 Comprimidos Revestidos;Disponível;167,95;121,09;-27.9%;121,09;-27.9%;Saúde Do Homem;4987;https://lojavtex.saojoaofarmacias.com.br/finasterida-generico-ems-1mg-60-comprimidos-revestidos-10088588/p
SãoJoão;7896094209206;Ebatz 4mg 30 Comprimidos Libbs;Disponível;168,13;134,50;-20.0%;134,50;-20.0%;Cardiológicos;4942;https://lojavtex.saojoaofarmacias.com.br/ebatz-4mg-30-comprimidos-libbs-10019744/p
SãoJoão;7896261005860;Diovan 80mg 28 Comprimidos FQM;Disponível;149,32;149,32;-;149,32;-;Cardiológicos;4916;https://lojavtex.saojoaofarmacias.com.br/diovan-80mg-28-comprimidos-fqm-6481/p
SãoJoão;7898549755726;Cor-Select 5Mg 30 Comprimidos Avert;Disponível;151,24;151,24;-;151,24;-;Cardiológicos;4871;https://lojavtex.saojoaofarmacias.com.br/cor-select-5mg-30-comprimidos-avert-100021488/p
SãoJoão;7894916508520;Concardio 10Mg 30 Comprimidos Revestidos Sigma Pharma;Disponível;129,63;129,63;-;129,63;-;Cardiológicos;4861;https://lojavtex.saojoaofarmacias.com.br/concardio-10mg-30-comprimidos-revestidos-sigma-pharma-10107467/p
SãoJoão;7896317909760;Climatrix 100Mg 30 Comprimidos Revestidos Myralis;Disponível;147,71;147,71;-;147,71;-;Saúde Da Mulher;4839;https://lojavtex.saojoaofarmacias.com.br/climatrix-100mg-30-comprimidos-revestidos-myralis-100011260/p
SãoJoão;7891058003210;Clexane Safety Lock 40mg Injetável 2 Seringas Sanofi;Disponível;176,62;145,93;-17.4%;145,93;-17.4%;Sistema Circulatório;4834;https://lojavtex.saojoaofarmacias.com.br/clexane-safety-lock-40mg-injetavel-2-seringas-sanofi-10103053/p
SãoJoão;7896094207820;Cardilol 25mg 60 Comprimidos Libbs;Disponível;121,43;121,43;-;121,43;-;Cardiológicos;4802;https://lojavtex.saojoaofarmacias.com.br/cardilol-25mg-60-comprimidos-libbs-10103806/p
SãoJoão;7896094201002;Caltren 20mg 30 Comprimidos Libbs;Disponível;161,84;129,47;-20.0%;129,47;-20.0%;Cardiológicos;4793;https://lojavtex.saojoaofarmacias.com.br/caltren-20mg-30-comprimidos-libbs-90904/p
SãoJoão;7891317014377;Buona 150mg 30 Cápsulas Momenta;Disponível;170,62;136,50;-20.0%;136,50;-20.0%;Saúde Da Mulher;4779;https://lojavtex.saojoaofarmacias.com.br/buona-150mg-30-capsulas-momenta-1003852/p
SãoJoão;7896206401160;Atacand 8Mg 30 Cápsulas Astrazeneca;Disponível;180,63;180,63;-;180,63;-;Cardiológicos;4736;https://lojavtex.saojoaofarmacias.com.br/atacand-8mg-30-capsulas-astrazeneca-7026/p
