Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
VeraCruz,Disponível,349.0,14,7897322714288,"Fibras Tamarine sem Sabor 10 Sachês de 5,7g cada",0,0,0,0,0
VeraCruz,Disponível,349.0,13,7898636192182,Solução Oftálmica Liris 5mg/ml 10ml,"42,99","37,40",-13.0%,"35,53",-17.4%
VeraCruz,Disponível,349.0,14,7896094210028,Plenance EZE 5mg+10mg 30 Cápsulas,"84,14","66,47",-21.0%,"63,15",-24.9%
VeraCruz,Disponível,349.0,13,7898133139277,Suplemento Hidroeletrolítico Hidralyte Uva 500ml,0,0,0,0,0
VeraCruz,Disponível,349.0,13,7896082900269,"Solução Nasal Sinustrat Vasoconstritor 0,5mg/ml 10ml","19,07","15,45",-19.0%,"14,68",-23.0%
VeraCruz,Disponível,349.0,13,7897460401255,Ginkoba 80mg 30 comprimidos revestidos,"73,05","59,17",-19.0%,"56,21",-23.1%
VeraCruz,Disponível,349.0,13,7896658009518,Prelone 3mg/ml Sabor Cereja 60ml + 1 pipeta dosadora,"35,13","30,91",-12.0%,"29,36",-16.4%
VeraCruz,Disponível,348.0,12,7896094922020,Albocresil 18mg/ml Gel 50g + Aplicador,"43,99","41,79",-5.0%,"39,70",-9.8%
VeraCruz,Disponível,348.0,12,7896212479825,Daktarin 20mg/g Gel Oral 40g,0,0,0,0,0
VeraCruz,Disponível,348.0,13,7896658003172,Decadron Injetável 2mg/ml 2 ampolas com 1ml cada,0,0,0,0,0
VeraCruz,Disponível,348.0,13,7896206403126,"ATACAND COMB - 16mg + 2,5mg, 30 comprimidos de liberação prolongada",0,0,0,0,0
VeraCruz,Disponível,348.0,13,7896658015106,Fisioton 400mg 30 comprimidos revestidos,"128,16","56,39",-56.0%,"107,14",-16.4%
VeraCruz,Disponível,348.0,13,7896006216636,Xantinon Complex flaconete com 10ml,"3,89","3,54",-9.0%,"3,36",-13.6%
VeraCruz,Disponível,348.0,14,7891142202178,Velunid 450mg + 50mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,348.0,14,7891058013318,Calcort 6mg 20 comprimidos,0,0,0,0,0
VeraCruz,Disponível,348.0,14,7896714200064,Neo Fedipina 10mg 30 comprimidos,"23,34","23,34",-0.0%,"22,17",-5.0%
VeraCruz,Disponível,348.0,14,7897316806623,"Triplenex 0,01% + 0,15% + 0,5% Solução Oftálmica Estéril 5ml","269,24","78,98",-70.7%,"225,08",-16.4%
VeraCruz,Disponível,347.0,12,7896637032797,Eniagor 50mg/ml Solução Capilar Refil 50ml,"55,35","36,53",-34.0%,"34,70",-37.3%
VeraCruz,Disponível,347.0,13,7896016806247,Naldecon Noite 4 comprimidos,"14,99","13,04",-13.0%,"12,39",-17.3%
VeraCruz,Disponível,347.0,13,7891058464073,Analgésico Novalgina 50mg/ml Sabor Framboesa 100ml + Seringa Dosadora,"49,03","44,13",-10.0%,"41,92",-14.5%
VeraCruz,Disponível,347.0,15,7896026304337,"Micardis HCT 80mg + 12,5mg 30 comprimidos",0,0,0,0,0
VeraCruz,Disponível,347.0,12,7898040322618,Kelo-Cote Spray 100ml,0,0,0,0,0
VeraCruz,Disponível,347.0,15,7898040329969,Xarope Sedavan 3mg/ml Infantil Sabor Framboesa 100ml,"21,79","15,91",-27.0%,"15,11",-30.7%
VeraCruz,Disponível,347.0,12,7898908753158,Traumeel S 30ml,"120,25","55,92",-53.5%,"106,24",-11.7%
VeraCruz,Disponível,346.0,15,7898074610354,Spidufen 770mg 6 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,346.0,14,7896658004001,Flagass 40mg 20 comprimidos,0,0,0,0,0
VeraCruz,Disponível,346.0,14,7896206402020,"Pulmicort 0,5mg/ml Suspensão para Nebulização 5 frascos com 2ml cada","73,39","61,65",-16.0%,"58,57",-20.2%
VeraCruz,Disponível,346.0,12,7891317455040,Domperix 10mg 30 comprimidos,"31,40","27,32",-13.0%,"25,95",-17.4%
VeraCruz,Disponível,346.0,13,7898037084819,Arnica Montana 6CH Almeida Prado Gotas 15ml,"32,90","32,90",-0.0%,"31,26",-5.0%
VeraCruz,Disponível,346.0,14,300653144978,Kit Solução para Lentes OPTI-FREE Express 355ml + 120ml + 1 Estojo para Lentes,0,0,0,0,0
VeraCruz,Disponível,346.0,13,7897411601543,Hirudoid 500 Gel 5mg/g 40g,"47,65","47,65",-0.0%,"45,27",-5.0%
VeraCruz,Disponível,346.0,15,7896094919648,Suplemento Alimentar de Lactase Levty 30 comprimidos com  10.000 U.FCC cada,0,0,0,0,0
VeraCruz,Disponível,346.0,13,7897851220069,Amiobal 30 comprimidos 100mg,"26,52","22,01",-17.0%,"20,91",-21.2%
VeraCruz,Disponível,346.0,13,7896094999565,Neosaldina Dip 1g 4 comprimidos,"39,98","30,78",-23.0%,"29,24",-26.9%
VeraCruz,Disponível,345.0,12,7898096577567,Winter Ap 6mg + 120mg 8 cápsulas,"38,62","32,44",-16.0%,"30,82",-20.2%
VeraCruz,Disponível,345.0,14,7896658038686,Pant Sec 50mg/ml 1 válvula spray 50ml,"76,77","76,77",-0.0%,"72,93",-5.0%
VeraCruz,Disponível,345.0,13,7898714760449,Acetilcisteína 600mg + Imuno Katiguá 16 cápsulas,0,0,0,0,0
VeraCruz,Disponível,345.0,15,7896382700583,Humulin N NPH 100UI/ml 1 ampola com 10ml,"87,81","71,13",-19.0%,"67,57",-23.0%
VeraCruz,Disponível,345.0,14,7896523216478,Pastilha Ciflogex Sabor Mel e Limão 12un,"22,63","19,24",-15.0%,"18,28",-19.2%
VeraCruz,Disponível,345.0,14,7896212422784,Motilium 1mg/ml Suspensão Oral 60ml,0,0,0,0,0
VeraCruz,Disponível,345.0,13,7896094210981,Ancoron 100mg 60 comprimidos revestidos,"40,77","31,80",-22.0%,"30,21",-25.9%
VeraCruz,Disponível,345.0,13,7896472513307,Buprovil 600mg 20 Comprimidos Revestidos,0,0,0,0,0
VeraCruz,Disponível,345.0,14,7896094921252,Coledue R 10mg + 20mg 30 cápsulas duras,0,0,0,0,0
VeraCruz,Disponível,344.0,12,7896015592356,Antiácido Pó Efervescente Gastrol Limão 1 envelope com 5g,"2,20","2,09",-5.0%,"1,99",-9.5%
VeraCruz,Disponível,344.0,13,7891721029950,Glivance XR 500mg + 30mg 30 Comprimidos de Liberação Prolongada,"57,37","46,47",-19.0%,"44,15",-23.0%
VeraCruz,Disponível,344.0,14,7896269901379,Zovirax 50mg/g Creme Dermatológico 10g,"72,29","62,89",-13.0%,"59,75",-17.3%
VeraCruz,Disponível,344.0,14,7898016410066,"Nitrato de Prata Bastão 90,0% Ifal 0,8g","52,50","46,73",-11.0%,"44,39",-15.4%
VeraCruz,Disponível,344.0,13,7896676420111,Afrat 150mg 1 comprimido,0,0,0,0,0
VeraCruz,Disponível,344.0,14,7896212479924,Analgésico Tylenol Gotas 200mg/ml Sabor Frutas 15ml,"45,18","38,40",-15.0%,"36,48",-19.3%
VeraCruz,Disponível,343.0,12,7894916501804,Gynazole-1 20mg/g Creme Ginecológico 5g,"105,10","91,44",-13.0%,"86,87",-17.3%
VeraCruz,Disponível,343.0,15,7891106914031,Primogyna 1mg 28 drágeas,0,0,0,0,0
VeraCruz,Disponível,343.0,12,7896090611782,Analgésico Advil 400mg 3 cápsulas líquidas,"9,99","8,19",-18.0%,"7,78",-22.1%
VeraCruz,Disponível,343.0,13,7896241231630,Tapazol 10mg 50 comprimidos,0,0,0,0,0
VeraCruz,Disponível,343.0,12,7897322709475,Vitamina D3 Addera D3 7.000UI 10 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,343.0,13,7896523210889,Cimegripe 10 Cápsulas,"15,25","9,61",-37.0%,"9,13",-40.1%
VeraCruz,Disponível,343.0,14,3499320010788,Soolantra 10mg/g Creme Dermatológico 30g,"165,98","68,88",-58.5%,"130,87",-21.2%
VeraCruz,Disponível,343.0,13,7896094928053,"Hexomedine 1mg/ml + 0,5mg/ml Spray 50ml","73,34","65,27",-11.0%,"62,01",-15.4%
VeraCruz,Disponível,343.0,14,7896212415618,Tylenol Sinus 1g + 60mg 36 comprimidos revestidos,"24,20","21,30",-12.0%,"20,24",-16.4%
VeraCruz,Disponível,343.0,14,7897705202678,Rybelsus 3mg 30 comprimidos,"1293,49","301,81",-76.7%,"860,17",-33.5%
VeraCruz,Disponível,343.0,12,7896094926615,Vabam 15mg 15 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,342.0,14,7898040329693,Floratil AT 250mg 10 cápsulas,"75,00","63,00",-16.0%,"59,85",-20.2%
VeraCruz,Disponível,342.0,14,7896070601468,"SECNIDAL - 1000mg, 2 comprimidos revestidos","51,97","43,65",-16.0%,"41,47",-20.2%
VeraCruz,Disponível,342.0,12,7891317025564,"Trok 20mg/g + 0,64mg/g Creme Dermatológico 10g","20,65","18,17",-12.0%,"17,26",-16.4%
VeraCruz,Disponível,342.0,12,7896641804434,Xantinol Complex 12 flaconetes com 10ml cada,"45,06","45,06",-0.0%,"42,81",-5.0%
VeraCruz,Disponível,342.0,12,7896026305280,Micardis Anlo 80mg + 10mg 30 comprimidos,"169,72","71,28",-58.0%,"135,43",-20.2%
VeraCruz,Disponível,342.0,12,7896523209173,Sedamed 300mg + 30mg + 30mg 20 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,342.0,15,7896226503721,Prolopa 100/25mg 30 comprimidos dispersíveis,0,0,0,0,0
VeraCruz,Disponível,342.0,13,7896548198865,Solução Oftálmica Florate 1mg/ml 5ml,0,0,0,0,0
VeraCruz,Disponível,342.0,13,7896181918950,Alenia 12mcg + 400mcg 60 cápsulas inalatórias + 1 inalador,"201,78","67,26",-66.7%,"191,69",-5.0%
VeraCruz,Disponível,342.0,13,7897595901187,Beserol 12 comprimidos,"26,31","19,47",-26.0%,"18,50",-29.7%
VeraCruz,Disponível,341.0,13,7896094921375,Amome 50mcg Spray Nasal 120 acionamentos,"72,33","64,37",-11.0%,"61,15",-15.5%
VeraCruz,Disponível,341.0,13,7898040329648,Floratil 100mg 12 cápsulas,"57,27","50,97",-11.0%,"48,42",-15.5%
VeraCruz,Disponível,341.0,13,7892953003022,Codroflex 500mg + 400mg 90 cápsulas,"208,78","55,67",-73.3%,"158,67",-24.0%
VeraCruz,Disponível,341.0,16,7898029550810,"Triplixam 5mg + 1,25mg + 10mg 30 comprimidos revestidos","100,11","50,06",-50.0%,"95,10",-5.0%
VeraCruz,Disponível,341.0,12,7896714200125,Neo Fedipina 20mg 30 comprimidos,"36,10","17,33",-52.0%,"16,46",-54.4%
VeraCruz,Disponível,341.0,15,7896112406143,Endofer 100mg 30 comprimidos mastigáveis,0,0,0,0,0
VeraCruz,Disponível,341.0,12,7896181901747,Cordarex 5mg 30 comprimidos,"38,69","33,66",-13.0%,"31,98",-17.3%
VeraCruz,Disponível,341.0,12,5000456028370,Xigduo XR 5mg + 1000mg 60 comprimidos revestidos de liberação prolongada,"262,04","74,24",-71.7%,"211,59",-19.3%
VeraCruz,Disponível,341.0,13,7894916516013,Toragesic 10mg 20 comprimidos sublinguais,"39,54","33,61",-15.0%,"31,93",-19.2%
VeraCruz,Disponível,341.0,15,7896658000393,Famox 40mg 10 comprimidos,"57,05","50,20",-12.0%,"47,69",-16.4%
VeraCruz,Disponível,340.0,13,7896331707403,Elixir Galenogal 150ml,"55,90","46,40",-17.0%,"44,08",-21.1%
VeraCruz,Disponível,340.0,12,7896658034978,Pant 50mg/ml Refil 50ml,"72,76","72,76",-0.0%,"69,12",-5.0%
VeraCruz,Disponível,340.0,13,7896422513265,OsteoNutri 600mg + 400UI 30 comprimidos revestidos,"97,50","97,50",-0.0%,"92,63",-5.0%
VeraCruz,Disponível,340.0,16,7891317445744,"Trok - N 20mg/g + 0,64mg/g + 2,5mg/g Pomada Dermatológica 30g","42,63","37,94",-11.0%,"36,04",-15.5%
VeraCruz,Disponível,340.0,14,7896261014244,Analgésico CataflamPRO Emugel 30g,"32,46","28,24",-13.0%,"26,83",-17.3%
VeraCruz,Disponível,340.0,14,7896261011069,Diovan 40mg 28 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,339.0,14,7896658035388,Pant 50mg/ml 2 frascos de 50ml cada,0,0,0,0,0
VeraCruz,Disponível,339.0,14,7896026307031,"Trayenta Duo 2,5mg + 850mg 60 comprimidos revestidos","319,19","87,25",-72.7%,"248,65",-22.1%
VeraCruz,Disponível,339.0,13,7891317010751,Dexalgen NF Solução Injetável 3 ampolas I (1 ml) e 3 ampolas II (2 ml),"53,51","48,69",-9.0%,"46,26",-13.5%
VeraCruz,Disponível,339.0,13,7896230302068,Mel Rosado ADV 30ml,"14,80","12,43",-16.0%,"11,81",-20.2%
VeraCruz,Disponível,339.0,14,7896226103037,Permear 300mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,339.0,13,7897411610675,"Benicar HCT 40 + 12,5mg 30 comprimidos revestidos","108,55","83,58",-23.0%,"79,40",-26.9%
VeraCruz,Disponível,339.0,16,7898040324971,Motix Pomada 50g,"93,50","86,02",-8.0%,"81,72",-12.6%
VeraCruz,Disponível,339.0,12,7896206401160,Atacand 8mg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,339.0,15,7896180300244,Solução Oftálmica Maxilerg 1mg/ml 5ml,"43,22","35,01",-19.0%,"33,26",-23.0%
VeraCruz,Disponível,339.0,14,7896658005091,"Fentizol 0,02g/g Creme Ginecológico 40g + 7 aplicadores de 5g cada","50,61","46,56",-8.0%,"44,23",-12.6%
VeraCruz,Disponível,339.0,12,7897337713382,Pérola 75mcg 28 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,339.0,13,7896112403340,"Ad-Muc Kids 0,2% Gel Bucal 10g","81,50","74,17",-9.0%,"70,46",-13.5%
VeraCruz,Disponível,339.0,14,7908134200453,Slinda 4mg 28 comprimidos revestidos,"130,81","52,98",-59.5%,"100,66",-23.0%
VeraCruz,Disponível,339.0,14,7898430191978,"Peg-Lax 8,5g Pó para Solução Sem Sabor 14 envelopes",0,0,0,0,0
VeraCruz,Disponível,339.0,13,7896422524452,OsteoNutri 600mg + 400UI 60 comprimidos revestidos,"161,50","53,83",-66.7%,"153,43",-5.0%
VeraCruz,Disponível,339.0,13,7898133139277,Suplemento Hidroeletrolítico Pedialyte Max Coco 500ml,0,0,0,0,0
VeraCruz,Disponível,339.0,15,7896226109275,Vicog 5mg 90 comprimidos,"96,95","72,71",-25.0%,"69,07",-28.8%
VeraCruz,Disponível,338.0,13,7896004706559,"Celerg Xarope 0,4mg/ml + 0,05mg/ml 120ml",0,0,0,0,0
VeraCruz,Disponível,338.0,12,7897322714479,Mioflex A 125mg + 50mg + 300mg + 30mg 30 Comprimidos,"66,23","60,93",-8.0%,"57,88",-12.6%
VeraCruz,Disponível,338.0,13,7899470807997,Kalonat 10ml,"18,99","14,43",-24.0%,"13,71",-27.8%
VeraCruz,Disponível,338.0,14,7896181913719,Busonid Aquoso Nasal 100mcg 120 doses 6ml,"95,02","80,77",-15.0%,"76,73",-19.2%
VeraCruz,Disponível,338.0,16,7891317016425,Alta D 15.000UI 4 Cápsulas Moles,"59,40","53,46",-10.0%,"50,79",-14.5%
VeraCruz,Disponível,338.0,13,7896112403418,Contractubex Gel 20g,"121,50","55,29",-54.5%,"105,04",-13.5%
VeraCruz,Disponível,338.0,13,7896112427704,Aradois 100mg 30 comprimidos revestidos,"155,71","59,17",-62.0%,"112,42",-27.8%
VeraCruz,Disponível,338.0,13,7891058003562,"Puran T4 37,5mcg 30 comprimidos","11,67","8,64",-26.0%,"8,21",-29.6%
VeraCruz,Disponível,338.0,12,7896094901612,Analgésico Aerossol Gelol 60ml,"51,70","44,46",-14.0%,"42,24",-18.3%
VeraCruz,Disponível,338.0,13,7896637023122,"Moment 0,25mg/ml 60ml","70,98","65,30",-8.0%,"62,04",-12.6%
VeraCruz,Disponível,337.0,12,7891721008368,Alginac 5.000mcg + 100mg + 100mg + 75mg 3 ampolas com 1ml + 3 ampolas com 2ml,"37,41","31,80",-15.0%,"30,21",-19.2%
VeraCruz,Disponível,337.0,13,-,"Letrozol 2,5mg Eurofarma 30 comprimidos revestidos","909,92","115,26",-87.3%,"328,48",-63.9%
VeraCruz,Disponível,337.0,12,7894916509992,Suplemento Vitamínico Neutrofer Prev 60ml,0,0,0,0,0
VeraCruz,Disponível,337.0,12,7896006230205,"DIGESTINA - 4mg/mL, 1 frasco gotejador com 20mL de solução de uso oral","23,88","15,28",-36.0%,"14,52",-39.2%
VeraCruz,Disponível,337.0,15,7897595601766,Sinvastacor 10mg 30 comprimidos revestidos,"29,90","7,18",-76.0%,"6,82",-77.2%
VeraCruz,Disponível,337.0,12,7896112435648,"Gestrelan 0,15mg + 0,03mg 63 comprimidos",0,0,0,0,0
VeraCruz,Disponível,337.0,13,1000000311,AAS Infantil 100mg com 10 comprimidos,0,0,0,0,0
VeraCruz,Disponível,337.0,12,7896641800740,Riopan Plus 80mg/ml + 10mg/ml 240ml,0,0,0,0,0
VeraCruz,Disponível,336.0,15,7897411601482,Effient 10mg 30 comprimidos revestidos,"480,56","121,74",-74.7%,"346,97",-27.8%
VeraCruz,Disponível,336.0,15,7896112108320,Kit Solução Estéril para Lentes Bio Lent 360ml + 120ml + Estojo para Lentes,"46,25","39,78",-14.0%,"37,79",-18.3%
VeraCruz,Disponível,336.0,13,7896112425328,Pantogar Biolab 30 cápsulas,0,0,0,0,0
VeraCruz,Disponível,336.0,15,7891106913966,"Diane 35 2mg + 0,035mg 21 drágeas","42,77","35,50",-17.0%,"33,73",-21.1%
VeraCruz,Disponível,336.0,14,7896672201875,Bamifix 300mg 20 drágeas,"45,76","38,90",-15.0%,"36,96",-19.2%
VeraCruz,Disponível,336.0,17,7898029552128,Diamicron MR 30mg 30 comprimidos de liberação prolongada,"52,92","43,92",-17.0%,"41,72",-21.2%
VeraCruz,Disponível,336.0,14,7898049790180,Lorasliv 10mg 12 comprimidos,"16,55","2,81",-83.0%,"2,67",-83.9%
VeraCruz,Disponível,336.0,14,7896112428015,"Aradois H 50mg + 12,5mg 90 comprimidos revestidos","191,86","52,44",-72.7%,"149,46",-22.1%
VeraCruz,Disponível,336.0,12,7899337000424,"Omnic Ocas 0,4mg 60 comprimidos de liberação prolongada","233,11","62,94",-73.0%,"179,38",-23.0%
VeraCruz,Disponível,336.0,12,7896094922075,Dramin B6 30ml,"24,35","22,65",-7.0%,"21,52",-11.6%
VeraCruz,Disponível,336.0,13,7896212429745,Motilium 10mg 60 comprimidos,"71,49","63,63",-11.0%,"60,45",-15.4%
VeraCruz,Disponível,336.0,12,7891317457211,Zina 5mg 10 comprimidos,"60,16","52,34",-13.0%,"49,72",-17.4%
VeraCruz,Disponível,336.0,14,7896206401146,Atacand 16mg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,336.0,13,7894916510004,"Bramicar HCT 40mg + 12,5mg 30 comprimidos","107,54","92,48",-14.0%,"87,86",-18.3%
VeraCruz,Disponível,336.0,12,20800750165,"Metamucil Sabor Laranja 10 sachês com 5,85g","73,23","67,37",-8.0%,"64,00",-12.6%
VeraCruz,Disponível,335.0,12,7893736010053,Enxak 12 comprimidos,"22,58","20,77",-8.0%,"19,73",-12.6%
VeraCruz,Disponível,335.0,14,7896004727806,EMS Expector Sabor Caramelo 120ml,"31,77","31,77",-0.0%,"30,18",-5.0%
VeraCruz,Disponível,335.0,12,7896523208176,Paracetamol 200mg/ml Cimed 15ml,0,0,0,0,0
VeraCruz,Disponível,335.0,13,7896206402211,Symbicort Turbuhaler 6/200 mcg por inalação 60 doses de pó para inalação,0,0,0,0,0
VeraCruz,Disponível,335.0,14,7501006718065,Chá Vick Pyrena Sabor Maçã e Canela 5g,"5,67","5,67",-0.0%,"5,39",-4.9%
VeraCruz,Disponível,335.0,12,7896094921344,Buscofem 400mg 10 cápsulas,"34,97","28,68",-18.0%,"27,25",-22.1%
VeraCruz,Disponível,335.0,13,7897705202425,Insulina Fiasp 100U FlexTouch 3ml Com 1 Caneta,"66,52","57,21",-14.0%,"54,35",-18.3%
VeraCruz,Disponível,335.0,12,7891040130849,Protetor Ocular Nexcare Grande 12un,"37,90","32,22",-15.0%,"30,61",-19.2%
VeraCruz,Disponível,335.0,13,7896181907626,Vasogard 50mg 60 comprimidos,"46,67","39,20",-16.0%,"37,24",-20.2%
VeraCruz,Disponível,335.0,12,7898087340026,Loção Oleosa Dersani 200ml,"61,90","42,71",-31.0%,"40,57",-34.5%
VeraCruz,Disponível,335.0,14,7896658038259,"Nienza 3,125mg 30 comprimidos",0,0,0,0,0
VeraCruz,Disponível,335.0,13,7896658001901,Decongex Plus 12 comprimidos,"33,91","28,33",-16.5%,"26,91",-20.6%
VeraCruz,Disponível,335.0,13,7896269900594,"Psorex 0,5mg/g Solução Capilar 50ml",0,0,0,0,0
VeraCruz,Disponível,335.0,15,7897322701493,Magnopyrol 500mg/ml Gotas 20ml,"50,99","46,91",-8.0%,"44,56",-12.6%
VeraCruz,Disponível,335.0,14,7896112413677,"Pressat 2,5mg 60 comprimidos","80,19","63,35",-21.0%,"60,18",-25.0%
VeraCruz,Disponível,334.0,16,7891142130822,Milgamma 150mg 30 drágeas,0,0,0,0,0
VeraCruz,Disponível,334.0,12,7896658038129,Tormiv SL 10mg Sabor Limão 20 comprimidos sublinguais,"49,41","42,00",-15.0%,"39,90",-19.2%
VeraCruz,Disponível,334.0,17,7896112102908,Venaflon 900mg + 100mg 30 comprimidos,"151,37","69,63",-54.0%,"66,15",-56.3%
VeraCruz,Disponível,334.0,12,7896112427407,Suplemento Alimentar Doss 2.000UI Vitamina D3 30 cápsulas gelatinosas moles,0,0,0,0,0
VeraCruz,Disponível,334.0,13,7896637028523,Labirin 24mg 30 comprimidos,"34,57","17,29",-50.0%,"16,43",-52.5%
VeraCruz,Disponível,334.0,12,7896253900920,Xarope Vibral 3mg/ml Sabor Framboesa 120ml,"33,34","30,67",-8.0%,"29,14",-12.6%
VeraCruz,Disponível,334.0,13,7891317015985,Torante 15mg/ml Xarope 100ml,"65,96","59,36",-10.0%,"56,39",-14.5%
VeraCruz,Indisponível,334.0,13,0,Enantato de Noretisterona + Valerato de Estradiol 50mg + 5mg Eurofarma 1 ampola com 1ml,0,0,0,0,0
VeraCruz,Disponível,334.0,15,7891106907019,Xarelto 15mg 28 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,334.0,12,7896523207667,Xarope Ambroxmel Sabor Mel 120ml,"26,39","17,42",-34.0%,"16,55",-37.3%
VeraCruz,Disponível,334.0,14,7896094999534,Nesina Pio 25mg + 15mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,334.0,14,7892828001368,Hidrion 40mg + 100mg 20 comprimidos,"29,35","25,24",-14.0%,"23,98",-18.3%
VeraCruz,Disponível,334.0,15,7896006217459,Neocopan Composto 20 comprimidos revestidos,"20,14","19,13",-5.0%,"18,17",-9.8%
VeraCruz,Disponível,334.0,14,7896672201424,Clenil Compositum HFA Spray 50mcg + 100mcg 200 doses 10ml,"65,98","56,74",-14.0%,"53,90",-18.3%
VeraCruz,Disponível,334.0,14,7896006229803,Digestina 10mg  20 comprimidos,"30,83","18,19",-41.0%,"17,28",-44.0%
VeraCruz,Disponível,334.0,12,7896714221847,Flavonid 450mg + 50mg 60 comprimidos revestidos,"187,97","97,74",-48.0%,"92,85",-50.6%
VeraCruz,Disponível,334.0,13,7896094920033,"Fluidificante e Descongestionante Nasal Rinosoro Jet XT Infantil 0,9% 100ml","65,38","60,80",-7.0%,"57,76",-11.7%
VeraCruz,Disponível,333.0,12,7896112403258,Doss 15.000UI 04 cápsulas gelatinosas moles,"41,28","29,72",-28.0%,"28,23",-31.6%
VeraCruz,Disponível,333.0,13,-,Gaeso 40mg 28 comprimidos,"193,56","54,84",-71.7%,"156,30",-19.2%
VeraCruz,Disponível,333.0,14,7896004780511,Rivaroxabana 20mg EMS 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,333.0,13,7896094920644,Suplemento Alimentar para Gestantes Mega Mater 30 cápsulas,0,0,0,0,0
VeraCruz,Disponível,333.0,12,7896004775593,Quicard 35mg 60 Comprimidos Revestidos De Liberação Prolongada,0,0,0,0,0
VeraCruz,Disponível,333.0,13,7898040320928,Marevan 5mg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,333.0,13,7896255700276,Synthroid 88mcg 30 comprimidos,"52,49","41,47",-21.0%,"39,40",-24.9%
VeraCruz,Disponível,333.0,13,5702191025644,Icacort 1mg/g + 10mg/g Creme Dermatológico 30g,"45,41","42,69",-6.0%,"40,56",-10.7%
VeraCruz,Disponível,333.0,13,3400970002146,Flebodia 600mg 30 comprimidos revestidos,"165,46","68,67",-58.5%,"130,46",-21.2%
VeraCruz,Disponível,333.0,12,7896637022644,"Yomax 5,4mg 60 comprimidos","109,83","98,85",-10.0%,"93,91",-14.5%
VeraCruz,Disponível,332.0,13,7896658036019,Osteoban 150mg 3 comprimidos,"156,62","66,57",-57.5%,"126,47",-19.3%
VeraCruz,Disponível,332.0,14,7896637023115,Meclin 25mg 15 comprimidos,"29,65","25,20",-15.0%,"23,94",-19.3%
VeraCruz,Disponível,332.0,13,7896658015427,Trezor 20mg 30 comprimidos revestidos,"71,61","59,44",-17.0%,"56,47",-21.1%
VeraCruz,Disponível,332.0,14,7896006298540,Vodol 20mg/g Pó 30g,"43,81","38,99",-11.0%,"37,04",-15.5%
VeraCruz,Disponível,332.0,15,7896015591953,Leite de Magnésia Eno Tradicional 120ml,0,0,0,0,0
VeraCruz,Disponível,332.0,14,7896094917385,"Fluidificante e Descongestionante Nasal Blusoro Jet Infantil 0,9% 100ml","50,14","46,63",-7.0%,"44,30",-11.6%
VeraCruz,Disponível,332.0,12,7896094919693,Suplemento Alimentar Engov After Sabor Citrus 250ml,"12,25","9,80",-20.0%,"9,31",-24.0%
VeraCruz,Disponível,332.0,13,7898040328474,Suplemento Alimentar Probid 30 Cápsulas,"52,50","49,35",-6.0%,"46,88",-10.7%
VeraCruz,Disponível,332.0,13,7896714239712,Vertigium 10mg 50 comprimidos,"16,29","16,29",-0.0%,"15,48",-5.0%
VeraCruz,Disponível,332.0,13,7896685300657,Kronel Gel Ginecológico 60g 10 aplicadores,"130,27","54,06",-58.5%,"102,71",-21.2%
VeraCruz,Disponível,332.0,13,7896269901898,Zyrtec 10mg 12 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,332.0,12,7896269900983,"Naramig 2,5mg 4 comprimidos revestidos","28,11","24,74",-12.0%,"23,50",-16.4%
VeraCruz,Disponível,332.0,13,7894916512107,"Somalgin Cardio 81mg, 60 Comprimidos Revestidos de Dupla Camada","32,28","27,12",-16.0%,"25,76",-20.2%
VeraCruz,Disponível,331.0,13,7500435188067,Vick Pyrena Grip-7 20 Cápsulas,"30,10","28,29",-6.0%,"26,88",-10.7%
VeraCruz,Disponível,331.0,14,7896112115151,Venaflon 450mg + 50mg 30 comprimidos revestidos,"105,37","33,72",-68.0%,"32,03",-69.6%
